,business_id,lending_business_id,decision_date,target,txn_flag,credit_size_3M,pos_size_1M,ratio_amt_credits_less_100_credits_grt_500_3M,median_credit_amt_1M,ratio_pos_size_1M_6M,median_pos_amt_3M,count_credits_grt_500_3M,loans_size_6M,ach_count_6M,pred_proba,odds,log_odds,Ext_IN1_score,Ext_IN1_bin
343,cde8a66d-2314-4197-a552-b25354a078bf,0820ddc2-c064-4f0d-a40d-48d3b2265fa9,2023-03-14,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.5258234841123062,1.1089192874259608,0.1033859261217953,592.7467787978526,3
344,ba676f36-5ba9-4675-aca9-5dbe99aa6c6c,5b3a57e7-5ecb-480e-936b-ec86f9325595,2023-01-31,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,0.149246,0.40248050235391175,0.6735855548471184,-0.3951402609883578,635.9191466015918,4
345,88cf8cdf-e396-4c66-9565-3e440511d9cb,62fdd58a-70ec-4f20-8d0d-6916aceea07c,2023-04-10,1,1.0,0.184337,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.42844527373917485,0.7496137361020732,-0.28819722364994627,626.6578795680854,4
346,4449e8d2-635a-43b1-860b-cac0bf35bc10,dca55018-968f-4ea4-8f0b-6ae6eeda49c0,2023-05-16,0,1.0,0.184337,-0.152312,0.045514,0.550264,0.141314,-0.127284,0.284561,0.08126,0.149246,0.5067798083299189,1.0274920144974677,0.02712089557943199,599.3513304428212,3
347,ed0f4876-cc7f-498c-ac49-829b79d7b14e,dbe7b0f7-0df4-49aa-ace4-d281291b05ff,2023-04-02,1,1.0,-1.056997,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6993225893105378,2.3258235053540286,0.8440741721779721,528.6031766893876,1
348,59a345a5-ca8d-4998-81e2-ae85a74fba93,1a5874a8-5ad9-4340-aa50-6f63a3dec957,2023-02-23,0,1.0,0.184337,1.699843,0.045514,-0.119068,0.141314,0.968955,0.284561,0.814805,-0.022101,0.14076034376928945,0.16381965467791973,-1.8089891228329318,758.358458037332,5
349,80014e1b-c648-4e55-b341-6e238ba1148f,fad1dea5-dc35-4e0f-98ae-99e818c2fdd1,2023-01-26,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,0.149246,0.5337208636074778,1.1446380975497519,0.13508851503596736,590.0013345978853,2
350,5ac55d4d-b8ad-4dff-98f4-8ba910752983,6a8cc63c-6a86-456f-9962-3c567904d09d,2023-02-22,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5497569475332709,1.2210226110571587,0.19968871343143424,584.4069574168378,2
351,851a4af4-f427-4bf9-9d1e-2ee617cce493,03b5d9ab-be59-4130-910a-1624f8b6dd5a,2023-02-25,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.5828353719244006,1.3971351660687252,0.33442383011747523,572.7388963118267,2
352,7ac4b4e2-62ab-4d92-b224-b4cd9f94fa86,ef857e33-c538-49c7-9899-5446a5a7c770,2023-02-16,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.5151528933960152,1.062505862939559,0.06063013986197177,596.4494298879533,3
353,0d694ed0-cee6-4244-9608-90cfec36cc19,d54e0e53-bafe-4209-af0f-e4e4c140458b,2022-12-03,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,0.814805,-0.022101,0.24674410993497742,0.32757010358548666,-1.11605319006413,698.3502062595537,5
354,8b8bde0d-b18e-490a-b3e9-b6f3a2307138,75e66af7-708c-4b6c-88b7-f75bc9c18791,2023-01-20,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,0.149246,0.47603103869704627,0.9085099955411478,-0.09594938895971256,610.0092170839112,3
355,2607470d-42e2-4c42-be9d-56f9b8869399,0681db20-eca9-47d3-84a4-c37adb542d27,2022-12-01,1,1.0,-0.484478,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,-0.000945,-0.605012,-0.022101,0.7160578067898146,2.5218436143435707,0.9249902270331098,521.5958463389327,1
356,fd560c0d-c028-443f-a2b7-e799a8e46f6e,35d6daed-1370-46f6-ad98-dae7d16c8bd2,2023-05-11,0,1.0,0.184337,-0.152312,0.045514,-0.444738,1.140227,-0.127284,-0.000945,0.08126,-0.022101,0.4350678023497983,0.770123926657808,-0.26120383337301817,624.3202519701034,4
357,24847a04-fdb1-411b-986a-67785732c800,ebc13cb4-14b8-4d87-af8a-4e4678b7bd9a,2023-03-07,0,1.0,-1.056997,-0.152312,0.045514,-0.444738,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.7952091644076562,3.883031006282908,1.3566160358536028,484.217051295078,1
358,5b590657-d9f6-4ddf-bfd9-3efca7927a42,cb3daa18-d2a7-45a8-bea8-a496a94318a6,2023-04-25,0,1.0,-0.484478,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.6036366336832921,1.5229374987217306,0.42064103480548926,565.2724863858447,2
359,c0c05166-4c30-4199-8721-354a4935ef84,57586ecf-ee91-404c-b562-ca6c0e8b58e8,2023-03-20,1,1.0,-0.484478,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6289232616338998,1.6948603795622754,0.5276003654999986,556.0098083477002,1
360,48cec87a-5355-4f0a-9fe7-8173d8a9b76c,3a4fe635-084d-49d6-b817-ea12fd44a41d,2023-03-08,0,1.0,0.184337,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.15048562755939612,0.17714312134244406,-1.730797277990199,751.5870442739513,5
361,09b2ed60-0f0c-4df5-8238-2eecf4f38e0a,52f2c87a-b723-482b-9a88-1949b1b65bf3,2023-04-06,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
362,2bdd10d9-1e7d-498d-8f36-b9bd430e1117,119fa1dc-8178-40df-bb85-e6ff5fc4f6f5,2023-01-10,0,1.0,0.184337,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5252969710451628,1.1065801964687676,0.10127435548653987,592.9296408148657,3
363,eb494c2a-bc26-430d-a433-9e6403d3f466,ca23cd44-06b6-4d3c-8324-89a3328a92f1,2023-01-10,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
364,6c088658-8259-404b-a2f6-219d271d3aaa,3f3b24b8-2be8-4c4a-ad93-a17d7169ada4,2023-01-16,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,-0.000945,-0.605012,-0.022101,0.5930471412774665,1.4572870753116267,0.37657653959046,569.0884716714662,2
365,28b7c2d1-99aa-421f-ae6b-7bf9ec42a6e2,9dfca2bc-5890-4ca2-bcbc-33926e6a0e13,2022-12-01,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
366,85e77ade-236d-46e8-9fd1-6c06d89e20fe,cb041195-7491-4966-aef5-7ab2f70c13bf,2023-02-08,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.26153955215377017,0.35416866660437685,-1.037982019984672,691.5892429306726,5
367,7c9c6813-c34a-4b0d-94a8-be861d002b8c,e8afdf20-9ea1-463c-a819-3ecb55725bbf,2023-05-12,1,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,0.149246,0.5027524576296171,1.0110707741922507,0.011009941734796089,600.7465390457667,3
368,b8e7246a-685f-416b-9702-24f8cf9e412b,36398b44-6c16-4f6b-98dd-49570cacc3d8,2023-05-12,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,-0.605012,-0.022101,0.5363205711884077,1.1566624220595558,0.14553863559478,589.0963541574921,2
369,19fd4c73-708b-4c01-9bef-394ec1e6fff4,2069776b-01a8-4643-bc3a-fc854ec15f64,2023-04-26,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5537116985352278,1.2407040397829814,0.21567899251279543,583.022199248392,2
370,5abb6b7c-0b68-4220-a715-9d76a9cca3de,6372d327-e877-4770-ab08-95462d2c80f0,2023-01-18,0,1.0,0.184337,-0.152312,0.045514,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4373679018865373,0.7773603805276248,-0.25185122593833176,623.5103161662596,4
371,104a0ecc-906a-463e-96c9-aed765e1d0e9,aef0e91b-abca-473e-b0f0-28b87efd5658,2023-04-03,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.2584630402254031,0.34855044892700626,-1.0539722990660336,692.9740010991186,5
372,592b72c7-ebd2-49e0-828f-8d80b3585a1f,bd1ed8c7-3ffe-4320-a853-8c031abd19b7,2023-02-16,1,1.0,0.184337,-0.152312,0.045514,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4373679018865373,0.7773603805276248,-0.25185122593833176,623.5103161662596,4
373,6f2fcf55-d837-47e1-846a-98cf88aaba9b,22fd414f-1c54-4614-99e0-328b7941061d,2023-02-28,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,-0.000945,0.814805,-0.022101,0.0392642390413028,0.04086892633425228,-3.1973852520164407,878.5935628246239,5
374,7097b0e5-d11c-40de-9c85-843177d5b706,9b77abfa-da0d-4cdf-9565-d3873fdecbf8,2023-02-22,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4947968573439899,0.9794017803267987,-0.02081332194265133,603.5024336802337,3
375,a1d615e3-2875-47aa-b790-5a495cb47f1b,64f44833-7876-40ac-bb60-9f01014177a8,2023-04-03,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
376,110426da-ad47-4cfe-a0ff-76fddf230a8f,5f44b4c9-91be-4a57-8d8c-edf2bd49a110,2023-03-28,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
377,78e60175-d0e4-49f9-bc4f-70893a33a9e5,3a41852f-7097-4fbc-b27e-242889d86bb5,2023-01-30,1,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.5563435594893946,1.2539963554887141,0.22633553589766522,582.0993425912623,2
378,f7652895-75f3-42a8-976d-626550e62af2,4a8efc80-aa9c-453b-9a7d-07a54fc96777,2023-04-12,0,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.7083043612538954,2.4282308926477025,0.8871629644945894,524.8716872747686,1
379,e4aa7664-5466-4b74-a1e3-90af2ddee5a2,20e9d591-9253-462b-9a28-51d275f40d96,2023-02-08,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.3948516464591974,0.6524873514880581,-0.42696352466580534,638.6750412360587,4
380,4a45215c-7702-4906-a879-c0e754bf0894,618a846f-2803-4495-9ff0-d83d0f9ab94a,2022-12-19,1,1.0,1.294378,1.699843,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,0.149246,0.06752815503178776,0.07241843857933296,-2.6252943355049,829.0504894547244,5
381,1a8d2300-a6e5-46d1-8df1-33a1c94a0a8a,bb1cfdb3-5f24-43cc-aa89-da871d3c4484,2023-03-03,0,1.0,1.294378,-0.152312,-0.112536,-0.444738,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.2760812682606092,0.38137052704418467,-0.9639838645117957,685.1810026667215,4
382,2c43fcbe-0e14-458e-8b7c-5381399974ab,decc0162-3ec8-49ce-9054-4f94c04423b4,2023-05-26,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.814805,-0.022101,0.2063265873229128,0.25996409105726026,-1.3472117688230854,718.3685391800792,5
383,a95f2cd7-d227-4277-85a7-9c72302a7f98,7013dc3a-9811-435c-85c6-6e67d8bac172,2023-01-25,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.5969004556246443,1.4807768055148838,0.3925668186718216,567.7037135030203,2
384,e94f4423-84d9-41b9-b1e0-a119ea92d432,565addea-7471-4a4c-9e82-332715ee2676,2023-03-30,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.6787650813158681,2.112986608355903,0.7481024008740835,536.9143320843044,1
385,4742011b-199e-488a-a719-54bd341b34d7,3d033dfe-1223-45c5-ad9a-25f945114a07,2023-03-09,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,0.149246,0.5337208636074778,1.1446380975497519,0.13508851503596736,590.0013345978853,2
386,7724ee59-31e2-47b2-a9d3-1dfeb19ac7b1,dea1b18a-c87d-49d7-ac1e-687ed02c3020,2023-02-23,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,0.968955,-0.000945,0.08126,0.149246,0.5230969012441232,1.0968620304811496,0.09245340353941921,593.6935352534863,3
387,59badb23-1d84-47e7-a6ea-f6e7b21b6cab,5a22673a-e923-4274-88fa-e594becec925,2023-01-20,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,-0.605012,0.149246,0.6017411623460057,1.5109298412325405,0.41272525020237205,565.9579933324746,2
388,9498bde8-25df-4de2-ae1f-45f69d69c422,37674ddc-bf88-4a82-9232-a7d032666814,2023-01-19,0,1.0,-1.056997,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6495941647637065,1.8538337534409424,0.6172557939974417,548.2456482398215,1
389,78c802d3-dc1d-4e39-a1f3-ad25659b9337,eb5d5852-518b-411f-9517-b7ebed202901,2023-04-12,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.08126,-0.022101,0.3119898013508276,0.45346682645603664,-0.7908331621443561,670.1861518417013,4
390,5b9464d1-fd44-4be7-ab59-357b0d29e15f,4516844f-123e-4699-a746-0267f94cb1a2,2023-01-25,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.6822416386408268,2.147045433273951,0.7640926799554444,535.5295739158586,1
391,524ecef7-72a4-430a-bc79-96a5dd8e5ddc,869bd67b-508d-4b29-8c36-475f0e684428,2023-02-23,0,1.0,0.184337,0.159398,0.045514,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.3411887056711124,0.5178853316694756,-0.6580014286614856,658.6829237220848,4
392,4ce95b23-ddf3-417b-8548-2cfeee0a0793,67b5d35f-c0a2-47a0-9876-6fa0972444f8,2023-03-16,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
393,2be73586-c944-40a6-8e35-b5117694f95c,62a589ed-1ef8-4d3b-8edf-f8c527ac1e13,2023-04-26,0,1.0,0.184337,1.699843,0.045514,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.1215379513388147,0.1383531041825243,-1.9779461358305155,772.9901353629227,5
394,be54c4a5-ed47-4be2-9bc6-3342bc8c5720,1dbc6db8-1bad-43e0-a067-775d05819ed0,2023-02-07,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.741426154959052,2.867367172583286,1.0533942472687459,510.47605818652664,1
395,42a374fb-8345-461d-9903-1a11d6b91f58,ce356df6-6386-4070-b310-239fe02d8a22,2023-02-19,0,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.6477226553205032,1.838672469584451,0.6090438273046211,548.9568045554198,1
396,847daccf-5011-44c9-a71b-83267581f92a,1888c110-974e-4fa0-8d85-6848857700de,2023-04-01,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,0.968955,0.284561,-0.605012,-0.022101,0.5630694992778709,1.2886935069702568,0.25362891986563385,579.7357355396362,2
397,72d4508b-9ab9-40ef-b9f3-a7a0ea11f5c4,7c28649d-c647-4087-8bd5-b4ac143935b9,2023-04-16,1,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5228841060215952,1.0959268232746444,0.09160041921162429,593.7674036962734,3
398,3f8c8a15-c2c5-4a88-9b31-1f19fd145c51,7c1f8a8e-23be-497a-96ef-802a73d42067,2023-01-05,0,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6547566494278321,1.8965076324937504,0.6400141066542734,546.27477836374,1
399,bd6f8f8c-5df1-48dd-bc88-1b40b83ee3be,d76fd750-2ddd-413b-bda9-932d7efb0e91,2022-12-14,0,1.0,0.184337,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.5964213332948259,1.4778316657915147,0.39057592279984127,567.8761250855338,2
400,c1984fba-d58f-4cdc-a51c-df1dbad70adc,7c965965-ca7f-4709-8d2b-d33d71bd570d,2023-03-29,0,1.0,0.184337,1.699843,0.045514,-0.119068,0.141314,0.968955,0.284561,0.08126,-0.022101,0.18246141506386723,0.22318385752780265,-1.4997593739945185,731.5791617879254,5
401,ae56317d-38fb-417a-9c1e-3adaf3805d32,f46b329c-ba66-431f-95ce-3f9cb6388936,2023-01-04,0,1.0,-0.484478,0.159398,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5921649628268454,1.451971774988596,0.372922477500582,569.4049134484496,2
402,58dadd46-570f-4183-9f71-cd018163c5a3,544b824e-7f45-4919-a53f-e13d3419d175,2023-04-22,0,1.0,0.184337,1.699843,0.045514,-0.119068,1.140227,0.968955,-0.000945,-0.605012,-0.022101,0.14058847001905228,0.1635869023332384,-1.810410917106175,758.4815854213948,5
403,df46b691-b5fc-4a81-a93b-75c48275059a,67a02401-0053-4880-b82a-97939589296e,2022-11-30,1,1.0,-0.484478,0.159398,0.045514,-0.119068,0.141314,-0.127284,0.284561,0.08126,0.149246,0.6316916437823782,1.7151162419164105,0.5394808578640703,554.9809577089716,1
404,cabb5402-4885-41ff-a9b8-88f4674398ec,9ff2a99a-0bdf-4e99-9ef8-c044b2fe8788,2023-05-04,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6547566494278321,1.8965076324937504,0.6400141066542734,546.27477836374,1
405,b2b083c4-8e60-486e-9ef9-f6b297bdd538,7c8744ef-704e-43fb-8fd8-33d466400971,2023-02-08,0,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,0.149246,0.6619144549945557,1.9578312790151873,0.6718373703317204,543.518883729273,1
406,c44c715d-223c-4250-b829-85b8d27f5a28,ac4cd455-5f01-4237-b728-0f1016eba48a,2023-01-25,0,1.0,-0.484478,1.699843,0.045514,0.550264,1.140227,-0.127284,-0.000945,0.08126,-0.022101,0.16201950064622525,0.1933451921269884,-1.643278127403045,744.0078858331037,5
407,8bbed911-f91e-47b0-8cea-12f5518f442e,09cce409-b12e-4de6-9174-3c280682d9a7,2023-02-18,0,1.0,0.184337,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5252969710451628,1.1065801964687676,0.10127435548653987,592.9296408148657,3
408,1d27c3dc-e737-4b97-88b5-0822514449d5,381fd71e-0b23-4c09-91f4-706cbb89bf3f,2023-01-26,0,1.0,-0.484478,-0.152312,-0.112536,-0.444738,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.6211986964529234,1.6399064381142556,0.49463919027836595,558.8642461218935,2
409,3e56775d-ec9c-4f90-9c89-7dc158b727bf,6e04d08f-b781-40b5-96ef-7f13a0171747,2023-01-26,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
410,f67f9109-0ff7-4493-b2eb-4969518da4e1,65356fad-9289-44b4-8a5f-81767fe95288,2023-03-10,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.5563435594893946,1.2539963554887141,0.22633553589766522,582.0993425912623,2
411,2a1b23f9-6711-48c8-aabb-f14331800f73,d2b1c8c9-7996-42fe-a085-a8189ec12777,2023-05-25,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.48981238683261663,0.960063267298334,-0.04075609325602654,605.2294776759719,3
412,d783d024-97a1-4061-b65d-a4cb7b8d5531,8e470dd1-a1d9-4f72-b2b6-8c82b31dcad8,2023-03-11,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,0.149246,0.0685497269783523,0.07359461794559927,-2.609183381660264,827.6552808517789,5
413,8d2ced34-069d-4adf-998e-1a37c809a6af,06ea3bfd-12fd-4342-9d9c-45e7327c2588,2023-01-26,0,1.0,0.184337,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,0.149246,0.15459931222038117,0.18287105091719832,-1.6989740143127519,748.8311496394844,5
414,03dfa5d3-7429-4b5f-b8a4-27342740d1d7,82192eec-ecad-4707-8f43-f06cd8f40ccb,2023-03-23,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,0.284561,-0.605012,-0.022101,0.652047365807918,1.8739543884239287,0.6280508443652412,547.3107968779701,1
415,e43fbf43-75a5-4239-a951-fbdc1bdc2cc2,c4d50103-4fc2-4717-b2e9-0173d4d95ed1,2023-03-21,0,1.0,0.184337,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.5964213332948259,1.4778316657915147,0.39057592279984127,567.8761250855338,2
416,bab11291-f15a-4016-bb0a-580741b9a8b0,d4646210-f208-4f2a-a422-2a78b39785b6,2023-04-20,1,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.5969004556246443,1.4807768055148838,0.3925668186718216,567.7037135030203,2
417,241059ff-b097-4f9f-87f3-e167bbb40bff,eeb91902-3558-49f2-8c12-ba39b21cc1f5,2023-04-23,1,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.428932873464752,0.7511076255906265,-0.28620632777796606,626.4854679855719,4
418,3dbae035-753b-4353-91d8-0734d936f2ba,b2987b2d-740c-48e9-a78a-468630251786,2023-01-11,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,0.284561,-0.605012,0.149246,0.658259749192448,1.926199058018311,0.655548661108224,544.9294859480278,1
419,1feef942-56ae-473a-8e55-a9c6c64c2f05,e7de78a9-7234-40c8-926f-9b69f9da1e8c,2022-11-30,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5925751255928029,1.4544402239922127,0.3746211008189585,569.2578126690782,2
420,7b42dd26-b0c8-4e3e-b92a-a6631b491dcf,606790c0-23f2-4abf-9ae0-298fbb121b87,2023-04-27,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.26153955215377017,0.35416866660437685,-1.037982019984672,691.5892429306726,5
421,e62ca860-e7a0-4779-8815-3bfc7e45bc47,b854768e-1903-41e9-ad66-aae065da2773,2023-05-16,0,0.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.5003491539974865,1.001397591939571,0.0013966162169584686,601.5790530356114,3
422,fa3b70cc-153d-4c64-b579-2715d1fb7416,2409a150-2271-4a7f-926d-a936de53b9a1,2023-02-03,0,1.0,0.184337,1.699843,-0.112536,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.109842511628187,0.123396716943987,-2.0923507728567703,782.8975769293963,5
423,1c72fceb-f328-46e3-acee-8b7d64dd6bae,486bb2f0-69a9-4bb2-ae8d-421eaf5b6487,2022-11-30,0,1.0,1.294378,0.159398,-0.112536,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.17601880683615123,0.2136199324650725,-1.5435568594657902,735.3720240297375,5
424,d47fc09c-10ab-4276-9b66-3957876a854b,44e6bb2b-7aae-425f-a734-d96ba6965368,2023-02-23,0,0.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.5003491539974865,1.001397591939571,0.0013966162169584686,601.5790530356114,3
425,a96286bd-c836-41c3-b22c-9ba50985f497,b491ee5f-499d-413e-afb4-4c7c31d5a257,2023-02-08,0,1.0,0.184337,0.159398,-0.112536,0.550264,0.141314,0.968955,-0.450862,0.08126,-0.022101,0.2383262747365531,0.31289811743751705,-1.1618776448242267,702.318604041778,5
426,e578ff79-eb00-4660-9aa8-133dae74093c,3b6c840b-9925-4662-8d3d-4d9a863833fc,2023-03-22,0,1.0,-0.484478,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5368835596654743,1.1592841732797565,0.1478027226384287,588.9002842195122,2
427,8ab5917f-7c14-4f50-abaf-985c4615a743,d6b3c154-d004-4a49-a00a-a9474fa2538f,2023-01-10,1,0.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.5003491539974865,1.001397591939571,0.0013966162169584686,601.5790530356114,3
428,3a2c1c03-a63f-4bf0-a41d-e2501b4e2947,defa0098-5d7a-47ca-8a7f-2e665695c80b,2023-04-20,0,1.0,0.184337,-0.152312,-0.112536,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4094460459302251,0.6933253822255306,-0.3662558629645867,633.4177577327332,4
429,748ddb34-ca20-4616-8ed1-b0d7bed0387d,4ea3d907-4df7-45c2-a44e-d271bd8a84ef,2023-01-27,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.26153955215377017,0.35416866660437685,-1.037982019984672,691.5892429306726,5
430,ca6282c5-0e8d-4b12-9520-c39d10a33ac8,bf7ab0bf-0158-41ce-b0f3-5135d1f33900,2023-04-20,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
